Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,100.77999877929688,101.87000274658203,100.51000213623047,101.79000091552734,101.04701232910156,504200
2021-01-04,102.02999877929688,102.27999877929688,98.19999694824219,99.69000244140625,98.96234130859375,814700
2021-01-05,99.73999786376953,101.43000030517578,99.29000091552734,99.56999969482422,98.84321594238281,1005200
2021-01-06,101.25,104.66000366210938,100.80999755859375,103.7699966430664,103.01255798339844,1015300
2021-01-07,105.62000274658203,108.68000030517578,104.5,108.4800033569336,107.68819427490234,1539300
2021-01-08,105.87000274658203,108.83999633789062,104.5199966430664,107.37999725341797,106.5962142944336,1632200
2021-01-11,106.55000305175781,107.4000015258789,105.11000061035156,106.0199966430664,105.24613952636719,1285100
2021-01-12,106.23999786376953,107.62000274658203,105.06999969482422,105.83000183105469,105.05752563476562,1292100
2021-01-13,106.20999908447266,106.20999908447266,104.2699966430664,105.20999908447266,104.44204711914062,1132800
2021-01-14,105.9000015258789,106.38999938964844,104.61000061035156,105.52999877929688,104.75971221923828,916500
2021-01-15,104.77999877929688,104.94000244140625,102.19999694824219,103.5,102.7445297241211,1060200
2021-01-19,104.61000061035156,105.41999816894531,103.33999633789062,104.26000213623047,103.49898529052734,1247500
2021-01-20,105.11000061035156,105.29000091552734,103.41999816894531,104.0,103.24089050292969,759200
2021-01-21,104.0,104.61000061035156,102.41999816894531,103.13999938964844,102.38716125488281,1182300
2021-01-22,102.7300033569336,103.25,102.16999816894531,102.5999984741211,101.8510971069336,1248400
2021-01-25,102.44000244140625,104.06999969482422,100.37000274658203,101.0,100.26277923583984,1247800
2021-01-26,101.44999694824219,101.7699966430664,99.22000122070312,99.2300033569336,98.50570678710938,1138000
2021-01-27,98.25,99.19999694824219,96.5999984741211,97.94999694824219,97.23504638671875,1233100
2021-01-28,99.26000213623047,100.31999969482422,98.9800033569336,99.08999633789062,98.36671447753906,1357900
2021-01-29,98.38999938964844,98.8499984741211,96.04000091552734,96.58999633789062,95.88496398925781,996300
2021-02-01,97.77999877929688,97.91999816894531,95.70999908447266,97.13999938964844,96.43095397949219,1135400
2021-02-02,98.38999938964844,99.1500015258789,96.69000244140625,97.18000030517578,96.47065734863281,1272900
2021-02-03,97.0,97.38999938964844,94.81999969482422,95.12000274658203,94.42570495605469,2544400
2021-02-04,97.69000244140625,99.56999969482422,95.05000305175781,97.16999816894531,96.46073150634766,2677900
2021-02-05,96.94000244140625,98.6500015258789,96.22000122070312,98.19000244140625,97.4732894897461,1226000
2021-02-08,98.41999816894531,101.33000183105469,98.41000366210938,100.95999908447266,100.22306823730469,1228600
2021-02-09,101.05999755859375,101.5,99.55000305175781,101.19000244140625,100.45140075683594,1125100
2021-02-10,102.19000244140625,102.22000122070312,100.11000061035156,101.13999938964844,100.4017562866211,1015000
2021-02-11,101.62000274658203,101.97000122070312,98.05999755859375,98.94000244140625,98.21781921386719,1573700
2021-02-12,98.0,99.38999938964844,96.58000183105469,99.12000274658203,98.3965072631836,1508800
2021-02-16,99.3499984741211,100.86000061035156,98.83000183105469,98.9800033569336,98.25753021240234,1468300
2021-02-17,98.38999938964844,98.98999786376953,97.44999694824219,98.19000244140625,97.74980926513672,867600
2021-02-18,97.8499984741211,98.0,94.62999725341797,96.80000305175781,96.36604309082031,1143600
2021-02-19,97.5199966430664,99.94999694824219,97.0999984741211,99.73999786376953,99.29286193847656,981200
2021-02-22,99.08999633789062,100.19999694824219,98.91000366210938,99.4800033569336,99.0340347290039,932700
2021-02-23,99.91000366210938,99.91000366210938,97.45999908447266,98.8499984741211,98.40685272216797,833400
2021-02-24,99.16999816894531,101.7300033569336,97.91999816894531,101.08999633789062,100.63681030273438,793900
2021-02-25,100.97000122070312,102.41000366210938,99.5999984741211,100.0,99.55169677734375,1022100
2021-02-26,99.94999694824219,100.95999908447266,99.52999877929688,99.55999755859375,99.1136703491211,1392400
2021-03-01,100.61000061035156,103.44000244140625,100.61000061035156,102.2300033569336,101.77169799804688,855500
2021-03-02,102.18000030517578,102.7300033569336,101.37000274658203,101.95999908447266,101.5029067993164,873100
2021-03-03,102.18000030517578,102.91000366210938,101.08999633789062,101.13999938964844,100.68658447265625,928000
2021-03-04,100.9000015258789,101.23999786376953,97.05999755859375,98.5,98.05842590332031,899700
2021-03-05,99.52999877929688,100.56999969482422,96.69000244140625,100.23999786376953,99.79061889648438,1044400
2021-03-08,100.44999694824219,102.81999969482422,100.1500015258789,100.91999816894531,100.46756744384766,689800
2021-03-09,101.05999755859375,102.44999694824219,99.94999694824219,100.01000213623047,99.56165313720703,906700
2021-03-10,100.47000122070312,101.16000366210938,99.47000122070312,101.0,100.54721069335938,1011800
